ENERTSTAMP,ID_ENERGY_BUYER,ASSIGNED_ENERGY_VALUE,ID_ENERGY_SELLER,TX_HASH
2020-05-25 07:00:00.000000,60,0.14,53,0a13994590adbc23210f47a1b46579305d2dc90e08ea22eb85bd615ddb7efc30    
2020-05-25 07:00:00.000000,56,0.126,53,1ad69f0cfbd4c6f849410cce2b0b4407c0a4af33d567bbc966376ed5ed2f2674    
2020-05-25 08:00:00.000000,56,0.374,53,4c4635fd4eddf83e1a88e6be6690327934d3f67d6bed466882250e6a5bfc0701    
2020-05-25 08:00:00.000000,50,0.384,53,ef0a31e2250988e063d22aa915043b43640484e11cce9fbb343614c45fa2aee8    
2020-05-25 08:00:00.000000,49,0.38,53,560a31b6c40aa27839153fa5c90c6eadf25d6376192c657a3b9e8abc1a085bb8    
2020-05-25 08:00:00.000000,60,0.242,53,e338beee599622d11dfce4e0cc4e56633327480a0d44ebe0eb1fc7efcbc62d1f    
2020-05-25 08:00:00.000000,75,0.121,53,426ee3661a31de9c2074dac56e600db1465d019043ef992f5c0e44b7ef905e6d    
2020-05-25 09:00:00.000000,75,0.487,60,cb4b35624eb2bd478bb5248a15d6e1ec14fa421e6bd18435b8b5dd538542f8c7    
2020-05-25 09:00:00.000000,60,0.112,56,53c235d01d1307a2a7a9f65054283d3db0b0e8063c1a039a7365998cc60e3398    
2020-05-25 10:00:00.000000,50,0.566,60,548636e953104d5397814c2360a05113bdb40d204b4ec3d99ccf9afc0e40ae3f    
2020-05-25 10:00:00.000000,49,0.122,56,e9aee0352f26e2827a4be287e09260b17c99c3c83c198c90e23db66775d5571d    
2020-05-25 10:00:00.000000,44,0.105,56,204da19084d15a4dad09017124512e10e3c6998824c3d7597448b05057c05cdb    
2020-05-25 10:00:00.000000,75,0.124,56,e8b536645028010c7686e4f63f5ab3e5218018229432047e10f54ec952e7492d    
2020-05-25 11:00:00.000000,50,0.311,60,c8058e0a43020df35ad4d5f7f5a47272bf43eca34de7f160d45f488c6abd7c81    
2020-05-25 11:00:00.000000,50,0.188,56,690a340aac2466738800efa8e920f84532474ed146c4aafde782886f3dd2c59c    
2020-05-25 11:00:00.000000,49,0.481,56,b11bdc7ddc9ea17962a5dcb9884091f2812d74c2c63b6563b1cb1d48aa8edaab    
2020-05-25 11:00:00.000000,75,0.199,73,d5efa66334a5d1039dfa31544f2ac88e07cf8356dcd2ba0572a1a3357085c48e    
2020-05-25 12:00:00.000000,49,0.146,56,3c9437f8af2f3e2ad45c992c270fb801164679993ff0209c80e35d9ad5959da5    
2020-05-25 12:00:00.000000,50,0.289,56,afc22dc15f6acb7c338e3f96627d9711d05f962f016b04cb7537b9a8401a8acd    
2020-05-25 12:00:00.000000,53,0.172,56,125a56d3516140c9b500820f01b731e33248d2dc8f8b6caf0cf76a1bb4f055c7    
2020-05-25 12:00:00.000000,75,0.21,56,7c4c44848ff1e9fcf8e4bef260f9b1cf9faf1e58d0836d499f46a128448d2be8    
2020-05-25 13:00:00.000000,53,0.502,60,b47903b6a8470c010a885f7e5001bef67a683b9e375bbdf1a4eff94b5f57ceaf    
2020-05-25 13:00:00.000000,73,0.165,56,929582cfac47d9b7a60a06227e169117445c1c21fcbb7b378ec4b8836f6c5912    
2020-05-25 14:00:00.000000,73,0.125,53,5c0f08dcf3d9b8ddf4a91cc0d448101728347e4956836612338723a1bf9fb299    
2020-05-25 14:00:00.000000,75,0.202,60,8e7b6dd8b02cf56f0999b3c7fcb2ec061afb8e22090cbbac8232f6c4acf1efdb    
2020-05-25 15:00:00.000000,73,0.107,53,b5bef1a3b2eadf1aa8f3144cf47f9716b46483c169dc70d8eda0da8f69df04ef    
2020-05-25 15:00:00.000000,75,0.182,56,b4c699296816ee4639ead60e7658faba3512b73d00efbba57cac790809e50767    
2020-05-25 16:00:00.000000,73,0.352,53,1a709e4a5857882228179ac2496dd36361c728e919f8cd3f17c32acb3960a777    
2020-05-25 16:00:00.000000,60,0.133,56,60e6a2319360e849a04c0bffcdad8aaf483718caaba94806df284f22410a787b    
2020-05-25 16:00:00.000000,56,0.389,53,c4f4fab94e8987517d4dc1e9f7c3bea5a4f7ec3b398e1ccf6521be5aadf7b146    
2020-05-25 16:00:00.000000,53,0.628,60,d8448e86b3571f745cc7393ccd78a07f8c62ccee6229ac27523e586b48d6665d    
2020-05-25 17:00:00.000000,73,0.198,60,5558a513b17c64e26382105aefacab45e999d02d8f126f492df4c862d46fe96f    
2020-05-25 17:00:00.000000,56,0.356,60,1f58cf7f025a9bdb840795296b07b2280fa085e2906fbc489cf4a8d598b5b4cd    
2020-05-25 17:00:00.000000,73,0.123,53,c4ed3e604514fc13999d9fa6ac48218a2006de554d22f1df2f1a0388266c1875    
2020-05-26 07:00:00.000000,60,0.437,53,ef7485350eb2d5502e0fcc832f0699ce3978ad93dde1e39c782b43328793b13e    
2020-05-26 08:00:00.000000,73,0.16,60,0e625efb35c8e3f416cb6eadbdd136658dc3117a1795b7a142f12a061e787fd3    
2020-05-26 08:00:00.000000,60,0.131,56,13389bf0fdeca968dd58fef9292d0dea0f196ca89054a1bef1b66cd5f639feac    
2020-05-26 08:00:00.000000,50,0.234,53,ec3d4711c96acaa00ae3aacecd791a5a2d94ebc6bb25e47c59c3189fb72ebddc    
2020-05-26 09:00:00.000000,56,0.146,73,d09dd4a87ceaa0d79684a6e5ea2d832f835a293b40a41ceac7af7e6645e8af76    
2020-05-26 09:00:00.000000,75,0.142,56,c20df0c5fe30e2d2c0a1210916d444e626aa5f13535b9b77c41931d91739b0e8    
2020-05-26 09:00:00.000000,49,0.141,60,ddc4f9fe4322ab5bfa51103fb517b7a74bf55385a3bd48e782f0475e657a04ae    
2020-05-26 09:00:00.000000,50,0.401,60,e106a1a617eccb8e4cf04b4c19d749b8bb28a18d9fba91df899ca473cea30bcd    
2020-05-26 10:00:00.000000,50,0.639,60,9f14c8d86cda0a0f5b16ea80a947439487200a7be11b2efefee3dcbd55b6a427    
2020-05-26 10:00:00.000000,49,0.196,56,80c83935bb254f768b7acd31c893c2dfcbc4e9d0e3c7ff8b28d3fd8b0234a56a    
2020-05-26 11:00:00.000000,49,0.221,56,1d97c80599144ec8d831c6fe8205f2db2dceb32290458c357b045bca44086101    
2020-05-26 11:00:00.000000,75,0.116,73,db62e886c9b99c9278ca90b6012085a6082107c23f4ef866e44708199da73fc0    
2020-05-26 11:00:00.000000,50,0.417,53,4a07012d63bff63a896947a674c36e07af513803f830d325da9e73129ea0253c    
2020-05-26 11:00:00.000000,50,0.252,60,49f1fb65c64029537b6036475806f25fed525d1f84dbd50734d0b0716d054b2a    
2020-05-26 11:00:00.000000,53,1.034,60,b95e5fa72b3951114c9608d7ca3ddb01df50d99438e20997ca95dfcd32219f1d    
2020-05-26 12:00:00.000000,49,0.228,56,292879c6a883ca795d8c4c7e802d00bcc34ee265e750eb3f073528b561fa317a    
2020-05-26 12:00:00.000000,49,0.131,60,dc0f9c9b7403d73b2e82075b764b7ffa707d7e07c567e2badbe1050c774b0b20    
2020-05-26 12:00:00.000000,50,0.771,60,771601b914adb23061dfa3e372ddcedcfa6247be7784c84004ee96adad08a07f    
2020-05-26 13:00:00.000000,53,0.25,56,1f49037a3ac98865f9a6a1007547c8fe8c83c4a7f10816edbc5afd388780b9e7    
2020-05-26 13:00:00.000000,49,0.744,53,20201469440f318eff04e488db69bd64fb9b4e8b4cfb9f6c337b1d6a4edca57d    
2020-05-26 13:00:00.000000,50,0.208,53,ac57de93c5bd58d7e4169ea0b37aacabc8be773b29479c324bfb00dd5dcd2983    
2020-05-26 13:00:00.000000,73,0.412,56,3d4f4e21c4b5d0c3d180a4a5696782d728f9b139481689f9980f9802e7714073    
2020-05-26 14:00:00.000000,49,0.108,56,186a32871caf0734a8953875050aaf3a292038921b6eb46b572a8640c7146b2e    
2020-05-26 14:00:00.000000,49,0.124,73,903f7f524e2832b8a104225ac7c1aba7bc3f17e44828eac5209a64e87cbbeb57    
2020-05-26 14:00:00.000000,75,0.168,73,1338890b9ae58e35eaba37929e38c41cb7849ff5ed768c69efe68724343f8d52    
2020-05-26 15:00:00.000000,44,0.132,73,3e32afc7e115ab67bf98cb374677d78e4b5c24457291d7078dcdede8eaf32c78    
2020-05-26 15:00:00.000000,73,0.102,56,75126f70373ee5ae86df3dc79986b56267e1e3867ff5c9ecc81d6793bcde104d    
2020-05-26 15:00:00.000000,75,0.164,56,24dcaa75e3541013e5e988e949d6acb4c98faba33e7f0b882c6823a74b6148df    
2020-05-26 15:00:00.000000,50,0.539,53,b32215f7fb1791d27fcb0dcc38ce5fbf6c811a3f33e0d59f3699fceff0db6be2    
2020-05-26 16:00:00.000000,44,0.1,73,1a5f7346e02e6cf5ce40e779b6570877bc147392030a0ccca5818613ff66b28c    
2020-05-26 16:00:00.000000,75,0.12,56,9543ab29fca5906fa082c2c506efd747c55a83c16d5ff45a9a96e8196b16ffec    
2020-05-26 16:00:00.000000,53,0.517,60,b3bbb84fd37d2574088b38de70b87c0677ab292227d70a4af0bd48b4fe0730bc    
2020-05-26 16:00:00.000000,50,0.24,60,5899d8c837219a543ebeb37b600a458314cd7c650cdce75dbc2f65eaa84d4ad8    
2020-05-26 16:00:00.000000,50,0.673,53,9775772203d1ba394880a8f90af8349749b04a64730b5ae44b676599e8fe91bc    
2020-05-26 17:00:00.000000,56,0.172,53,78c693bf6a9e07713b290a742af2d06bff37381927b528f37945a006fcad9a9c    
2020-05-26 17:00:00.000000,73,0.172,53,72cea4d3acbe8a8764f1ec13de0d46047e85f9ea524aa3406906a6eb03d386c4    
2020-05-26 17:00:00.000000,53,0.109,60,eab797fa2de2b6330cdbb0e09f237f64267ff855c526cd0ac129054a284d61d2    
2020-05-27 08:00:00.000000,56,0.565,53,e8c1ca69018693c3d9a622447c6a3feec421189816e991af7c3993c0e101faa2    
2020-05-27 08:00:00.000000,56,0.189,60,2fb8b478268f4aa7d0bf46f0f3a3a44b57d31b9d98b0d2de61196829267502b1    
2020-05-27 09:00:00.000000,56,0.351,53,89b7199c428ba3bba21e7a46971a8b4fef33c4a5a2f59b3f055d6f0f54069e3b    
2020-05-27 09:00:00.000000,50,0.433,53,b7bc1f4d4f3f410baa4e681ccd951e4055f402f210292eb15a910963eaa7ef73    
2020-05-27 09:00:00.000000,49,0.477,53,16cb9c2c0223fd3d0546cda77a17253c3a3f8d81ee7f8347f61853a84e30a0a5    
2020-05-27 09:00:00.000000,75,0.139,56,f10e02635592933eec0534781e270b5f798d5e9a0e86680d5cbc552ceb31d68d    
2020-05-27 10:00:00.000000,50,0.407,56,1eb6f155547b28af3d79a75aeb1af6c45f0443fb4028292cd04fe0a0b43c4081    
2020-05-27 10:00:00.000000,49,0.239,73,c8b5cfb053876e048814cb7cfa342185b568a87214d98ee836df9106e81f1e3b    
2020-05-27 11:00:00.000000,49,0.313,73,41348c8330228eea2fee643f0e5e654528808974f0aff7571527b98393a2e001    
2020-05-27 11:00:00.000000,50,0.364,60,252b349e3e05374382d1070892049f7ffb56fe8f7db13da4401df9d34cec2112    
2020-05-27 11:00:00.000000,53,0.388,60,9a5bed1b63083c52a21267eb078ba37de3039d6ff52edeca09ba11fd7a2c2e31    
2020-05-27 12:00:00.000000,53,0.352,60,0bea3918345e5eb123886de47d071ad3b26bb0a0c608f6d12d44175914a7ee30    
2020-05-27 12:00:00.000000,73,0.251,56,4578d9034d14f5719045b21a8036407df3735ac1c048f869d6b4dd99711a15e6    
2020-05-27 13:00:00.000000,73,0.423,53,3dc41300ce521784d6efe3750345a02354a572a07cd4b6f2b0dd3e31c80836ea    
2020-05-27 15:00:00.000000,60,0.493,53,dadbc70925de15877a2827ed66c3a199df61a2337059d459644ce906f11dae4f    
2020-05-27 16:00:00.000000,60,0.326,53,f6633fa2e681ea429219e7697811bfe124d8b42d58f6963b56d5fe9fae63ddf0    
2020-05-27 17:00:00.000000,60,0.38,53,26da4930d21d5022f8ab2550a4f39f9a6cbfebccb2242997230831e637033b15    
2020-05-27 17:00:00.000000,60,0.38,53,deb720b6f09fa72c1b25f98c4bd1563367fdac3a68e772880a8993a56e04f010    
2020-05-27 17:00:00.000000,60,0.38,53,11a86d8b3e18dafe6f7abdf14346ee690300291ad53fafe38acbd574fc7bc0ad    
2020-06-01 08:00:00.000000,49,0.343,53,fa115566cf460e3d5fbed20bd61cd47d779358d41cc5524b038e5aea3e3d5b71    
2020-06-01 08:00:00.000000,53,0.13,60,b50298d49b11fd0c64db97091c2adb2a5e3ec03bc6a2771ba7d251356d31697f    
2020-06-01 09:00:00.000000,50,0.368,60,c680dfda2902760fdfb2ee8daaad5e53982fa6417e030c0039746596f02d5e10    
2020-06-01 09:00:00.000000,73,0.14,56,f5bb4d5d781fd8164e29d6a29933b7204b4f8a2282bcfb57c1d730831992e1e5    
2020-06-01 09:00:00.000000,56,0.64,53,7870b18ab3c385d90254aa2b75ef486a8ce718f0cae8f6468cdb82c427190334    
2020-06-01 10:00:00.000000,56,0.115,73,f0315e3d782153a3f24f4b9d9dbf80831890b95ae69deb81b9abba745c0df1b3    
2020-06-01 10:00:00.000000,50,0.382,56,16f27ba38eca8e560a77a6c643c8355b4d54742a4756666c7474d8003034d79e    
2020-06-01 10:00:00.000000,49,0.777,60,548e8120f79efd8ef6ff771716d8c6f3cbf97c09b60ac7238964b60c14add359    
2020-06-01 11:00:00.000000,53,0.136,60,1f6e40e1394ee745956a24aa22b5582dca9aa7728a7a1492021a196f7ce2b1e1    
2020-06-01 11:00:00.000000,75,0.165,56,8f530d683960563dd4a87fd46fd0e88a87af60f8e01587da57f7db45e553a425    
2020-06-01 12:00:00.000000,50,0.728,53,8bd7df4067a7e522669b8f7c6ea7922220ad8a186c4eddf77eb4839e4d6a9108    
2020-06-01 12:00:00.000000,49,0.195,53,f5543814511be566ff7a44d223ffe5d30b48086c08dd04b9e3884fb675c06981    
2020-06-01 12:00:00.000000,49,0.552,60,9f637509cfc082e6cc79c124c465ea11c217f46f600f15a261a989014ea2e23d    
2020-06-01 12:00:00.000000,53,0.253,56,6e3322558ad7df04c2bddd882b6bbe38c29b96da69382df355077c3755d5532f    
2020-06-01 13:00:00.000000,53,0.827,56,3b38903363d4a3f63286e5caee29ec5fafd5a75bb0850d49b7fd211b36081e4a    
2020-06-01 13:00:00.000000,49,0.299,53,b9514da51337ea2b083ec97e210120ba27b03391f14ae6a1a94bc5e05201db62    
2020-06-01 13:00:00.000000,50,0.384,53,c352a377f422016bc810a9d93d6821cd307d378a769540d8125ba8736f430c14    
2020-06-01 13:00:00.000000,44,0.145,53,e38b82c5615361b924bf001fec89b4c5baa280318d7083fc34a868011573c4fd    
2020-06-01 13:00:00.000000,75,0.114,73,251b6fa46b8b7be57e2f88404e55779332bee8d6cffc1f98ae2b508ee8e64cd6    
2020-06-01 13:00:00.000000,60,0.117,73,6dbcd3cbbb16558c0a8efb742a6036141ad32de494d24641248d017ffbd1c37f    
2020-06-01 14:00:00.000000,50,0.42,56,d466bd57aeb2a0d23604b935eba8e7d26410dbcd3a797caf47aad4eab39bdc7a    
2020-06-01 14:00:00.000000,75,0.169,56,62bc3c711c809838b4d3cc5da41b8e9b89cfe8519e90c352af1d641ada26c0fa    
2020-06-01 14:00:00.000000,73,0.102,56,6553ebe24d6c89f6639b57ddc5be4ea2944b21b0f57cc9c4c50ad65fb0887c3a    
2020-06-01 14:00:00.000000,53,0.195,73,0786e0f84a6444e413d20ad5b9d2bf3eb8dcf01c017bcb9c2ac4eba80a2f42e2    
2020-06-01 15:00:00.000000,49,0.29,60,92cba22b1db36423339eb6e686395b709ede57405a58e72faa0acb9015efb480    
2020-06-01 15:00:00.000000,50,0.462,60,c358fe66f859f9d65d551667395e2505c6228e940c10ce9a8c17ebc915c93614    
2020-06-01 15:00:00.000000,73,0.28,60,d5f49a5d78f4b5e2780433497fabc83e74a2becad7c78357be1502b43a7c9ab1    
2020-06-02 09:00:00.000000,56,0.221,53,4e49c182d6017b38c6cd59ab699b537e47151a1eb8773167c09bc53828bb98d2    
2020-06-02 10:00:00.000000,50,0.567,60,fc9869a46ae093b25ba91549519f47ad61cc2196aae56d914d256146d9564798    
2020-06-02 10:00:00.000000,49,0.414,53,edb98655206b2525c93de38c323ba5b6621f7e30f2f6db732ba18cf20d497e50    
2020-06-02 10:00:00.000000,56,0.324,53,531513f07682877df5017cc9fe611e8ba0d2806abbbfa0851ad9f74af5fb14e5    
2020-06-02 11:00:00.000000,50,0.558,60,3a386c31285bb7e788939f13c90222418dea59a590d8579ac3343ad23afd20a6    
2020-06-02 11:00:00.000000,56,0.172,73,a8a4a6fe957e5e18eed2734e75e69e2c763c888b0acc89be13d13cbcee1f9023    
2020-06-02 12:00:00.000000,73,0.171,56,3b2cb96692cfb8f1e0c3a84e40e53fc243f2e663bd62d6b80a995a06d5f584f8    
2020-06-02 12:00:00.000000,56,0.212,60,084bdaed66c0894c9ff945fce4352298296964680320a855b202f21ebe42c869    
2020-06-02 12:00:00.000000,75,0.188,56,6b456404f236d7fd794755dd7f873a680b5d4e72a5771e2ae11d509036d13096    
2020-06-02 12:00:00.000000,44,0.116,73,218099e071021b96bc798808160289e8ee1e34f83cdec664accc77819af9888a    
2020-06-02 13:00:00.000000,44,0.23,73,e19052b7b229aafe1be561859bbc8f263c1f149c3bc973df95a6b1207196ed79    
2020-06-02 13:00:00.000000,49,0.204,53,8c780eb571b198d47f007696f41eb3aa8d8a110eed031521dd900373156bd3f3    
2020-06-02 13:00:00.000000,50,0.851,53,195b6b3c8b6d3265f87aaadb258fde79af3d990c10b288b9b11bd051118856f1    
2020-06-02 13:00:00.000000,75,0.176,56,d3dfdac438b4ee206d53f9a9d6a7793ad59fe23425daae4681bb33a18967c05e    
2020-06-02 14:00:00.000000,73,0.155,60,587668dde3d4fe23172cd8a6811d4c0d2f67ce64d72fc6d5a8714bbf95042173    
2020-06-02 14:00:00.000000,53,0.242,60,19ff3489678da0885dfefd7bee8d75d707e188b838d7d7d581ba1bbf07d11004    
2020-06-02 14:00:00.000000,75,0.163,60,3c7471d0177b3a34cc8d98800fb1de1454300b8bd4d455ef2a856e1738ee30fb    
2020-06-02 15:00:00.000000,50,0.816,53,1c0dea5e6be66bc7860f1f4342da1133511a2709190264caf2a30b68848db368    
2020-06-02 15:00:00.000000,75,0.12,73,f016a2c23ec19b73d109aadd8d6943c4c00b47671ccfb5430dea346276d20764    
2020-06-02 15:00:00.000000,49,0.199,56,d2ed1a54f4cfee85231e3f7fefcae022664a439413d554e0df0e38070a9d6407    
2020-06-02 16:00:00.000000,53,0.195,60,4c28e8f65978eea98eed1be47ea6de2a943d6e8724789b191c031bb24bd659cd    
2020-06-02 16:00:00.000000,73,0.152,60,9aec82ddd7b8184c09ae2ef611238f2af5e8482af179e0b67525f84eeef69cb5    
2020-06-02 16:00:00.000000,56,0.194,60,2047e55e442522ded4fb7da60c47a85a16afa6dab3ff4393a8b769c04854bf29    
2020-06-02 16:00:00.000000,49,0.183,60,09ecaa8c065d6c1e82729c8df4d6a5cb3e4db40f75e9c0b6b38b69ece87952c8    
2020-06-02 17:00:00.000000,73,0.196,60,1c3df5ad738016cdedf0f903cc26512dddb5d29731cc8c8907ea53f89b94211a    
2020-06-02 17:00:00.000000,75,0.144,53,e31a9a8338da8ab40ed5431a238367ce551f841c26d7d93d0b6a737fc08b48f3    
2020-06-02 17:00:00.000000,50,0.478,53,1d1bb7afff4627af2146e59b17273e5eb8c343ab4f72462eedeb1ec1f1566c3b    
2020-06-03 10:00:00.000000,56,0.169,60,f9aa7eff33c95fb4b4d8895541be2b3288dc7d12e432b24e277e8354e4e6458e    
2020-06-03 11:00:00.000000,73,0.191,60,c9e1ac51f7bb8fe4571f8f51ddbe6a45b13d1860826847383666dd210ffd61df    
2020-06-03 12:00:00.000000,44,0.108,60,20ef7712aaee48bdc145e22fdec51dccfa77db2afaa64f1c4d7714f2f07ff4e5    
2020-06-03 16:00:00.000000,60,0.113,53,40aa43aaff85a1f6e79d78f4821dde4d4370c33dddf373a7a032a3e397ae4f74    
2020-06-04 08:00:00.000000,56,0.552,60,89fe5f2f7125432d77f25622ad07c37cb993e66a2a9e1b5859d8530936e5e2cc    
2020-06-04 08:00:00.000000,56,0.227,53,c1e69f193a34bfbe7eba5d630b763b497bcac0b14e7e49c732b67153eb8633e3    
2020-06-04 09:00:00.000000,49,0.399,56,50405a56a25b2150964b73b8b1138db43c191fc7982841ffe6cd0af69a0f5de4    
2020-06-04 09:00:00.000000,49,0.234,53,d9a6df355d9d184bda3088852aa4e0b23cbd424f4560ee65b20d63de5532e76c    
2020-06-04 09:00:00.000000,50,0.775,53,a5345bcb885652de108979dc31f9dc09bdd13b4840fc216bf18e7e329bc2b0c9    
2020-06-04 10:00:00.000000,53,0.636,73,f5abab007fa5bac95ed1b71965d4595908f90116247f829d450dbb5be5f218ea    
2020-06-04 10:00:00.000000,50,0.963,56,b8d39610f5d36c92098d52cc222b2124bda977b55f0f0bce59a377153fc81b2c    
2020-06-04 10:00:00.000000,50,0.182,60,d838a4ed3b63d7c940e2fa97622975277ed1ea138bc18e711f74fcb6e53f86e2    
2020-06-04 11:00:00.000000,53,0.316,73,944daeefd565f13e0e28e5cba11ebc4ce3e900a8fe94cbf2bbf4677435260759    
2020-06-04 11:00:00.000000,53,0.157,56,d091c5d641b919578a51af51472e3cd77f7dcfece5deab63d2dcf80b9fff2905    
2020-06-04 11:00:00.000000,50,1.279,53,966617a8b093f4ca47c22d288aa37a47f027f9493263e31a673953946b06c2f2    
2020-06-04 12:00:00.000000,53,0.285,56,78f3a7902d93a0f4ba9b7429a5cf3f52acebcde44834e108ff62fa3e3a49baed    
2020-06-04 12:00:00.000000,49,0.365,56,3e3864be4def691ca061d6deb403859b13cdf25a8155f40decf66925e0254d3e    
2020-06-04 12:00:00.000000,50,0.594,60,c240273dd0f50b5255c7d4c694f38fd1acf08e769f33b56e231757b8984e74be    
2020-06-04 13:00:00.000000,50,0.77,56,9fa1c105e186f51f021beea5814f350dd25ff4f1627bd137f24816a438b4cd03    
2020-06-04 13:00:00.000000,50,0.571,53,98cf7bb36df6bac0db7d1f66437562198034eac3293057b02f0c5b1d488b7141    
2020-06-04 14:00:00.000000,49,0.432,56,f9652d0b4b9a69ef12e60d0613748f53101a011dc1f6f03899babe5a230eb4f5    
2020-06-04 15:00:00.000000,49,0.246,56,53c7a2b2cc920bb2a479087f0fe93cc65e0aa5ee2956f2f5ac8f1b2d9065c306    
2020-06-04 15:00:00.000000,50,0.195,60,7fe238059d8054dd286cdc75eb81ecc04308578e6a16f8a1a2df2ab6b8cb1cc1    
2020-06-04 16:00:00.000000,49,0.325,60,190c249a5086e1929b0acb87cff2a7a14ea729e9a9adcb25fefd529880bb4dad    
2020-06-04 16:00:00.000000,53,1.085,60,facee8c5453990c11e0b66c4c43cc90f39a84e0f8b1a9b04633f3e402e9b643e    
2020-06-04 17:00:00.000000,73,0.252,60,d4721c3be229a141a66aceea1f530b3386b2119df8a81b8a63b6956ee12d5e1c    
2020-06-04 17:00:00.000000,60,0.202,56,67ef4d17895da50fd6473cb3d5992217af64da2e5b7de668672aaacd5f38937b    
2020-06-04 17:00:00.000000,75,0.108,53,b81ca4c4dacc3cca1708ddbbb6d6f52ff85c721d84c1552998c95b2457521fb1    
2020-06-04 17:00:00.000000,53,0.716,60,797c786503dc8c87684e770a63ab6bb961938658ed4b0d173413dd1c48b752b3    
2020-06-04 18:00:00.000000,60,0.109,53,37d0718c4f76223fb02defa55db8d47cc96c9ff7df753c203a3ebf3ecaeaca69    
2020-06-05 08:00:00.000000,56,0.285,53,f6733b8a66623572bc982915daea61975f695e6d90eff023c7ca0d5544581084    
2020-06-05 09:00:00.000000,53,0.28,60,fab4571620c99338de8a2636852c9456a13a631c1506ee4adb3679d87aac8b5d    
2020-06-05 09:00:00.000000,56,0.468,53,74cda98d3dc717b9252e2d528307000285f6dfef61dbdf243cd2f564619d1df1    
2020-06-05 09:00:00.000000,49,0.343,60,33c7182cebae6a1f10e2ee3c0a15f531644ff14701fbaa04c26c7a6a9c23c969    
2020-06-05 10:00:00.000000,49,0.689,53,327eb5ae97029e6343babef088892169744f20e1054963662a67842ea167559d    
2020-06-05 10:00:00.000000,50,0.404,53,d3ef998e66eef1afa9d26c19422a8c00ae47c1660e043566f8fd5d591597cde9    
2020-06-05 10:00:00.000000,50,0.178,60,06e9e5231bb4a798fba5401a8dd2120ab363e73d138a50c7ed0424e5181fe920    
2020-06-05 11:00:00.000000,49,0.569,60,d779c6a14947e2d01e446d15cb282fb06410491aa162dc076b749d8607d82cc4    
2020-06-05 11:00:00.000000,53,0.208,73,501ddbf3c15d53fd5f10684871475452d410941824868bb03cbf3dedc1ff191a    
2020-06-05 12:00:00.000000,50,0.521,60,1a09c792e9ab95ce583cea2280f4f84f47d9a45a24639fbec25192f6034ecab0    
2020-06-05 12:00:00.000000,49,0.58,60,8c6bf5da4797475d56036bbf1d5fffc7b9adaae88e3fda1d5e07bc974e78523e    
2020-06-05 12:00:00.000000,75,0.149,56,2ec79ecb2255b3f4610b26768597831d5e22f73a47d1445a1a013bbfeaed2e0e    
2020-06-05 12:00:00.000000,73,0.113,56,9304e6394e7aa7945ded6466656deb72501efdaa90f3e08629b504b067231df6    
2020-06-05 13:00:00.000000,50,0.317,53,4bf3802e57f40d5ce8c0a59a841df37a17d34174d84ab359c6be4824f8efc69f    
2020-06-05 13:00:00.000000,49,0.887,53,0975fb47ce789bf0dd37e8f9d0bfcf519a6f0bf55273158ec498b0bebab4f55f    
2020-06-05 13:00:00.000000,75,0.177,56,1e077f7e5138a73e3170c66f073d9887d3ded7bc42a45d478f6e44d8c8d060c4    
2020-06-05 14:00:00.000000,50,1.227,53,1ac89f1ea8494cae78a87c40c98895a3c23d1bc3680d2003665d9d836ce69882    
2020-06-05 14:00:00.000000,49,0.312,53,e4020ab75a081ea6e3e836fb7c9fb08220df9fc1b130df53db0ae3afd41ceaee    
2020-06-05 14:00:00.000000,49,0.378,60,a37cef9b1ed1fc2b1c09bba49a9ee4ce6736fcc4bc6234a0ed857829f01369fd    
2020-06-05 14:00:00.000000,53,0.241,56,6df0ec11174f4f72e701bbbfa4764f74545ed2a3fd37b38c80b1eac1d20e403f    
2020-06-05 15:00:00.000000,50,0.275,56,ddf28e1f7b51aefe0688e52e6f0b8cda6916023960913ee66fa51791a1e07e11    
2020-06-05 15:00:00.000000,44,0.103,56,b05eeebc4f930e375794c371db455ab0f1bbac8c5e6c066705f93d6c6e0b6a34    
2020-06-05 15:00:00.000000,75,0.142,56,cd123538ebba24df15e05528f3f13168d4292aa0aecbaf3f59c052e2cbd01c73    
2020-06-05 16:00:00.000000,56,0.641,53,608321c7f89a9049c7fafa849d5396be34a5ac95f2783c0e4f43a3dbd8b98d5f    
2020-06-05 16:00:00.000000,49,0.503,53,e745a2b37f8ce7c28eebb9cd56ad906ed527ddd1fbc149e81157dcd1466a009c    
2020-06-05 16:00:00.000000,49,0.365,60,858a5734dbb417d7b974ebc5bb21bb504ef05453c778053534d001ad06a121db    
2020-06-05 16:00:00.000000,50,0.634,60,1196deeb870716f1c9452ff05260515e7a11a744d9979fc65cdb3615c4089f1f    
2020-06-05 16:00:00.000000,73,0.103,56,f0ed1d9fc1dfc8236bb8377cf057952a4b1bfaa18dd96677a2938698c13c0e5d    
2020-06-05 17:00:00.000000,53,0.795,60,f7830115c1ebb7b38d41d78e7f1a008bef0c696c0ac3d2a0072df226a2f479d9    
2020-06-06 09:00:00.000000,60,0.241,53,d0b67ec2b9b97c7024f2d8850b10a5ae3daa7e8c971a0c9d0fbdec0c6650f0a8    
2020-06-06 10:00:00.000000,56,0.655,53,a66d7dec5e73db1195e593239d9716ef49a83798cd7143bfe28440c70d6a78dc    
