ID_ADDRESS,ENERTSTAMP,GENERATION_kWh
62,2020-12-05 07:00:00.000000,0.151
72,2020-12-05 07:00:00.000000,0.021
74,2020-12-05 07:00:00.000000,0.025
256,2020-12-05 07:00:00.000000,0.02
62,2020-12-05 08:00:00.000000,0.491
72,2020-12-05 08:00:00.000000,0.118
74,2020-12-05 08:00:00.000000,0.108
256,2020-12-05 08:00:00.000000,0.098
62,2020-12-05 09:00:00.000000,1.038
72,2020-12-05 09:00:00.000000,0.164
74,2020-12-05 09:00:00.000000,0.283
256,2020-12-05 09:00:00.000000,0.358
62,2020-12-05 10:00:00.000000,1.934
72,2020-12-05 10:00:00.000000,0.268
74,2020-12-05 10:00:00.000000,0
256,2020-12-05 10:00:00.000000,0.517
62,2020-12-05 11:00:00.000000,3.051
72,2020-12-05 11:00:00.000000,0.457
74,2020-12-05 11:00:00.000000,0.644
256,2020-12-05 11:00:00.000000,0.642
62,2020-12-05 12:00:00.000000,2.125
72,2020-12-05 12:00:00.000000,0.575
74,2020-12-05 12:00:00.000000,0.755
256,2020-12-05 12:00:00.000000,0.781
62,2020-12-05 13:00:00.000000,3.056
72,2020-12-05 13:00:00.000000,0.679
74,2020-12-05 13:00:00.000000,0.851
256,2020-12-05 13:00:00.000000,0.73
62,2020-12-05 14:00:00.000000,1.891
72,2020-12-05 14:00:00.000000,0.539
74,2020-12-05 14:00:00.000000,0.759
256,2020-12-05 14:00:00.000000,0.542
62,2020-12-05 15:00:00.000000,1.835
72,2020-12-05 15:00:00.000000,0.345
74,2020-12-05 15:00:00.000000,0.424
256,2020-12-05 15:00:00.000000,0.091
62,2020-12-05 16:00:00.000000,1.016
72,2020-12-05 16:00:00.000000,0.137
74,2020-12-05 16:00:00.000000,0.166
256,2020-12-05 16:00:00.000000,0.335
62,2020-12-05 17:00:00.000000,0.541
72,2020-12-05 17:00:00.000000,0.106
74,2020-12-05 17:00:00.000000,0.047
256,2020-12-05 17:00:00.000000,0.133
62,2020-12-05 18:00:00.000000,0.078
72,2020-12-05 18:00:00.000000,0.018
74,2020-12-05 18:00:00.000000,0.01
256,2020-12-05 18:00:00.000000,0.013
62,2020-12-05 19:00:00.000000,0
72,2020-12-05 19:00:00.000000,0
74,2020-12-05 19:00:00.000000,0
256,2020-12-05 19:00:00.000000,0
62,2020-12-05 20:00:00.000000,0
72,2020-12-05 20:00:00.000000,0
74,2020-12-05 20:00:00.000000,0
256,2020-12-05 20:00:00.000000,0
62,2020-12-05 21:00:00.000000,0
72,2020-12-05 21:00:00.000000,0
74,2020-12-05 21:00:00.000000,0
256,2020-12-05 21:00:00.000000,0
62,2020-12-05 22:00:00.000000,0
72,2020-12-05 22:00:00.000000,0
74,2020-12-05 22:00:00.000000,0
256,2020-12-05 22:00:00.000000,0
62,2020-12-05 23:00:00.000000,0
72,2020-12-05 23:00:00.000000,0
74,2020-12-05 23:00:00.000000,0
256,2020-12-05 23:00:00.000000,0
62,2020-12-06 00:00:00.000000,0
72,2020-12-06 00:00:00.000000,0
74,2020-12-06 00:00:00.000000,0
256,2020-12-06 00:00:00.000000,0
62,2020-12-06 01:00:00.000000,0
72,2020-12-06 01:00:00.000000,0
74,2020-12-06 01:00:00.000000,0
256,2020-12-06 01:00:00.000000,0
62,2020-12-06 02:00:00.000000,0
72,2020-12-06 02:00:00.000000,0
74,2020-12-06 02:00:00.000000,0
256,2020-12-06 02:00:00.000000,0
62,2020-12-06 03:00:00.000000,0
72,2020-12-06 03:00:00.000000,0
74,2020-12-06 03:00:00.000000,0
256,2020-12-06 03:00:00.000000,0
62,2020-12-06 04:00:00.000000,0
72,2020-12-06 04:00:00.000000,0
74,2020-12-06 04:00:00.000000,0
256,2020-12-06 04:00:00.000000,0
62,2020-12-06 05:00:00.000000,0
72,2020-12-06 05:00:00.000000,0
74,2020-12-06 05:00:00.000000,0
256,2020-12-06 05:00:00.000000,0
62,2020-12-06 06:00:00.000000,0
72,2020-12-06 06:00:00.000000,0
74,2020-12-06 06:00:00.000000,0
256,2020-12-06 06:00:00.000000,0
62,2020-12-06 07:00:00.000000,0.225
72,2020-12-06 07:00:00.000000,0.022
74,2020-12-06 07:00:00.000000,0.029
256,2020-12-06 07:00:00.000000,0.021
62,2020-12-06 08:00:00.000000,1.064
72,2020-12-06 08:00:00.000000,0.071
74,2020-12-06 08:00:00.000000,0.148
256,2020-12-06 08:00:00.000000,0.137
62,2020-12-06 09:00:00.000000,1.329
72,2020-12-06 09:00:00.000000,0.154
74,2020-12-06 09:00:00.000000,0
256,2020-12-06 09:00:00.000000,0.344
62,2020-12-06 10:00:00.000000,1.514
72,2020-12-06 10:00:00.000000,0.281
74,2020-12-06 10:00:00.000000,0.262
256,2020-12-06 10:00:00.000000,0.432
62,2020-12-06 11:00:00.000000,2.543
72,2020-12-06 11:00:00.000000,0.518
74,2020-12-06 11:00:00.000000,0.694
256,2020-12-06 11:00:00.000000,0.722
62,2020-12-06 12:00:00.000000,2.496
72,2020-12-06 12:00:00.000000,0.592
74,2020-12-06 12:00:00.000000,0.849
256,2020-12-06 12:00:00.000000,0.761
62,2020-12-06 13:00:00.000000,2.834
72,2020-12-06 13:00:00.000000,0.483
74,2020-12-06 13:00:00.000000,0.836
256,2020-12-06 13:00:00.000000,0.761
62,2020-12-06 14:00:00.000000,2.18
72,2020-12-06 14:00:00.000000,0.491
74,2020-12-06 14:00:00.000000,0
256,2020-12-06 14:00:00.000000,0.738
62,2020-12-06 15:00:00.000000,2.388
72,2020-12-06 15:00:00.000000,0.435
74,2020-12-06 15:00:00.000000,0.458
256,2020-12-06 15:00:00.000000,0.418
62,2020-12-06 16:00:00.000000,1.972
72,2020-12-06 16:00:00.000000,0.284
74,2020-12-06 16:00:00.000000,0
256,2020-12-06 16:00:00.000000,0.329
62,2020-12-06 17:00:00.000000,0.753
72,2020-12-06 17:00:00.000000,0.152
74,2020-12-06 17:00:00.000000,0
256,2020-12-06 17:00:00.000000,0.159
62,2020-12-06 18:00:00.000000,0.054
72,2020-12-06 18:00:00.000000,0.012
74,2020-12-06 18:00:00.000000,0
256,2020-12-06 18:00:00.000000,0.006
62,2020-12-06 19:00:00.000000,0
72,2020-12-06 19:00:00.000000,0
74,2020-12-06 19:00:00.000000,0
256,2020-12-06 19:00:00.000000,0
62,2020-12-06 20:00:00.000000,0
72,2020-12-06 20:00:00.000000,0
74,2020-12-06 20:00:00.000000,0
256,2020-12-06 20:00:00.000000,0
62,2020-12-06 21:00:00.000000,0
72,2020-12-06 21:00:00.000000,0
74,2020-12-06 21:00:00.000000,0
256,2020-12-06 21:00:00.000000,0
62,2020-12-06 22:00:00.000000,0
72,2020-12-06 22:00:00.000000,0
74,2020-12-06 22:00:00.000000,0
256,2020-12-06 22:00:00.000000,0
62,2020-12-06 23:00:00.000000,0
72,2020-12-06 23:00:00.000000,0
74,2020-12-06 23:00:00.000000,0
256,2020-12-06 23:00:00.000000,0
62,2020-12-07 00:00:00.000000,0
72,2020-12-07 00:00:00.000000,0
74,2020-12-07 00:00:00.000000,0
256,2020-12-07 00:00:00.000000,0
62,2020-12-07 01:00:00.000000,0
72,2020-12-07 01:00:00.000000,0
74,2020-12-07 01:00:00.000000,0
256,2020-12-07 01:00:00.000000,0
62,2020-12-07 02:00:00.000000,0
72,2020-12-07 02:00:00.000000,0
74,2020-12-07 02:00:00.000000,0
256,2020-12-07 02:00:00.000000,0
62,2020-12-07 03:00:00.000000,0
72,2020-12-07 03:00:00.000000,0
74,2020-12-07 03:00:00.000000,0
256,2020-12-07 03:00:00.000000,0
62,2020-12-07 04:00:00.000000,0
72,2020-12-07 04:00:00.000000,0
74,2020-12-07 04:00:00.000000,0
256,2020-12-07 04:00:00.000000,0
62,2020-12-07 05:00:00.000000,0
72,2020-12-07 05:00:00.000000,0
74,2020-12-07 05:00:00.000000,0
256,2020-12-07 05:00:00.000000,0
62,2020-12-07 06:00:00.000000,0
72,2020-12-07 06:00:00.000000,0
74,2020-12-07 06:00:00.000000,0
256,2020-12-07 06:00:00.000000,0
62,2020-12-07 07:00:00.000000,0.155
72,2020-12-07 07:00:00.000000,0.025
74,2020-12-07 07:00:00.000000,0
256,2020-12-07 07:00:00.000000,0.018
62,2020-12-07 08:00:00.000000,0.554
72,2020-12-07 08:00:00.000000,0.104
74,2020-12-07 08:00:00.000000,0
256,2020-12-07 08:00:00.000000,0.09
62,2020-12-07 09:00:00.000000,1.534
72,2020-12-07 09:00:00.000000,0.196
74,2020-12-07 09:00:00.000000,0.157
256,2020-12-07 09:00:00.000000,0.175
62,2020-12-07 10:00:00.000000,1.468
72,2020-12-07 10:00:00.000000,0.253
74,2020-12-07 10:00:00.000000,0.465
256,2020-12-07 10:00:00.000000,0.237
62,2020-12-07 11:00:00.000000,1.305
72,2020-12-07 11:00:00.000000,0.252
74,2020-12-07 11:00:00.000000,0
256,2020-12-07 11:00:00.000000,0.33
62,2020-12-07 12:00:00.000000,1.772
72,2020-12-07 12:00:00.000000,0.371
74,2020-12-07 12:00:00.000000,0.844
256,2020-12-07 12:00:00.000000,0.525
62,2020-12-07 13:00:00.000000,2.149
72,2020-12-07 13:00:00.000000,0.524
74,2020-12-07 13:00:00.000000,0.556
256,2020-12-07 13:00:00.000000,0.623
62,2020-12-07 14:00:00.000000,1.942
72,2020-12-07 14:00:00.000000,0.487
74,2020-12-07 14:00:00.000000,0
256,2020-12-07 14:00:00.000000,0.597
62,2020-12-07 15:00:00.000000,2.21
72,2020-12-07 15:00:00.000000,0.611
74,2020-12-07 15:00:00.000000,0.556
256,2020-12-07 15:00:00.000000,0.594
62,2020-12-07 16:00:00.000000,1.669
72,2020-12-07 16:00:00.000000,0.407
74,2020-12-07 16:00:00.000000,0
256,2020-12-07 16:00:00.000000,0.404
62,2020-12-07 17:00:00.000000,0.684
72,2020-12-07 17:00:00.000000,0.152
74,2020-12-07 17:00:00.000000,0.05
256,2020-12-07 17:00:00.000000,0.104
62,2020-12-07 18:00:00.000000,0.07
72,2020-12-07 18:00:00.000000,0.014
74,2020-12-07 18:00:00.000000,0
256,2020-12-07 18:00:00.000000,0.008
62,2020-12-07 19:00:00.000000,0
72,2020-12-07 19:00:00.000000,0
74,2020-12-07 19:00:00.000000,0
256,2020-12-07 19:00:00.000000,0
62,2020-12-07 20:00:00.000000,0
72,2020-12-07 20:00:00.000000,0
74,2020-12-07 20:00:00.000000,0
256,2020-12-07 20:00:00.000000,0
74,2020-12-07 21:00:00.000000,0
62,2020-12-07 22:00:00.000000,0
72,2020-12-07 22:00:00.000000,0
74,2020-12-07 22:00:00.000000,0
256,2020-12-07 22:00:00.000000,0
62,2020-12-07 23:00:00.000000,0
72,2020-12-07 23:00:00.000000,0
74,2020-12-07 23:00:00.000000,0
256,2020-12-07 23:00:00.000000,0
62,2020-12-08 00:00:00.000000,0
72,2020-12-08 00:00:00.000000,0
74,2020-12-08 00:00:00.000000,0
256,2020-12-08 00:00:00.000000,0
62,2020-12-08 01:00:00.000000,0
72,2020-12-08 01:00:00.000000,0
74,2020-12-08 01:00:00.000000,0
256,2020-12-08 01:00:00.000000,0
62,2020-12-08 02:00:00.000000,0
72,2020-12-08 02:00:00.000000,0
74,2020-12-08 02:00:00.000000,0
256,2020-12-08 02:00:00.000000,0
62,2020-12-08 03:00:00.000000,0
72,2020-12-08 03:00:00.000000,0
74,2020-12-08 03:00:00.000000,0
256,2020-12-08 03:00:00.000000,0
62,2020-12-08 04:00:00.000000,0
72,2020-12-08 04:00:00.000000,0
74,2020-12-08 04:00:00.000000,0
256,2020-12-08 04:00:00.000000,0
62,2020-12-08 05:00:00.000000,0
72,2020-12-08 05:00:00.000000,0
74,2020-12-08 05:00:00.000000,0
256,2020-12-08 05:00:00.000000,0
62,2020-12-08 06:00:00.000000,0
72,2020-12-08 06:00:00.000000,0
74,2020-12-08 06:00:00.000000,0
256,2020-12-08 06:00:00.000000,0
62,2020-12-08 07:00:00.000000,0.056
72,2020-12-08 07:00:00.000000,0.022
74,2020-12-08 07:00:00.000000,0.023
256,2020-12-08 07:00:00.000000,0.017
62,2020-12-08 08:00:00.000000,0.375
72,2020-12-08 08:00:00.000000,0.112
74,2020-12-08 08:00:00.000000,0.24
256,2020-12-08 08:00:00.000000,0.16
62,2020-12-08 09:00:00.000000,0.769
72,2020-12-08 09:00:00.000000,0.163
74,2020-12-08 09:00:00.000000,0.279
256,2020-12-08 09:00:00.000000,0.261
62,2020-12-08 10:00:00.000000,0.915
72,2020-12-08 10:00:00.000000,0.16
74,2020-12-08 10:00:00.000000,0.503
256,2020-12-08 10:00:00.000000,0.276
62,2020-12-08 11:00:00.000000,1.345
72,2020-12-08 11:00:00.000000,0.373
74,2020-12-08 11:00:00.000000,0
256,2020-12-08 11:00:00.000000,0.49
62,2020-12-08 12:00:00.000000,2.275
72,2020-12-08 12:00:00.000000,0.523
74,2020-12-08 12:00:00.000000,0
256,2020-12-08 12:00:00.000000,0.568
62,2020-12-08 13:00:00.000000,2.471
72,2020-12-08 13:00:00.000000,0.726
74,2020-12-08 13:00:00.000000,0.722
256,2020-12-08 13:00:00.000000,0.548
62,2020-12-08 14:00:00.000000,1.985
72,2020-12-08 14:00:00.000000,0.801
74,2020-12-08 14:00:00.000000,0
256,2020-12-08 14:00:00.000000,0.639
62,2020-12-08 15:00:00.000000,1.633
72,2020-12-08 15:00:00.000000,0.672
74,2020-12-08 15:00:00.000000,0.437
256,2020-12-08 15:00:00.000000,0.593
62,2020-12-08 16:00:00.000000,1.016
72,2020-12-08 16:00:00.000000,0.17
74,2020-12-08 16:00:00.000000,0.109
256,2020-12-08 16:00:00.000000,0.269
62,2020-12-08 17:00:00.000000,0.166
72,2020-12-08 17:00:00.000000,0.152
74,2020-12-08 17:00:00.000000,0.035
256,2020-12-08 17:00:00.000000,0.177
62,2020-12-08 18:00:00.000000,0.051
72,2020-12-08 18:00:00.000000,0.006
74,2020-12-08 18:00:00.000000,0.003
256,2020-12-08 18:00:00.000000,0.004
62,2020-12-08 19:00:00.000000,0
72,2020-12-08 19:00:00.000000,0
74,2020-12-08 19:00:00.000000,0
256,2020-12-08 19:00:00.000000,0
62,2020-12-08 20:00:00.000000,0
72,2020-12-08 20:00:00.000000,0
74,2020-12-08 20:00:00.000000,0
256,2020-12-08 20:00:00.000000,0
62,2020-12-08 21:00:00.000000,0
72,2020-12-08 21:00:00.000000,0
74,2020-12-08 21:00:00.000000,0
256,2020-12-08 21:00:00.000000,0
62,2020-12-08 22:00:00.000000,0
72,2020-12-08 22:00:00.000000,0
74,2020-12-08 22:00:00.000000,0
256,2020-12-08 22:00:00.000000,0
62,2020-12-08 23:00:00.000000,0
72,2020-12-08 23:00:00.000000,0
74,2020-12-08 23:00:00.000000,0
256,2020-12-08 23:00:00.000000,0
62,2020-12-09 00:00:00.000000,0
72,2020-12-09 00:00:00.000000,0
74,2020-12-09 00:00:00.000000,0
256,2020-12-09 00:00:00.000000,0
62,2020-12-09 01:00:00.000000,0
72,2020-12-09 01:00:00.000000,0
74,2020-12-09 01:00:00.000000,0
256,2020-12-09 01:00:00.000000,0
62,2020-12-09 02:00:00.000000,0
72,2020-12-09 02:00:00.000000,0
74,2020-12-09 02:00:00.000000,0
256,2020-12-09 02:00:00.000000,0
62,2020-12-09 03:00:00.000000,0
72,2020-12-09 03:00:00.000000,0
74,2020-12-09 03:00:00.000000,0
256,2020-12-09 03:00:00.000000,0
62,2020-12-09 04:00:00.000000,0
72,2020-12-09 04:00:00.000000,0
74,2020-12-09 04:00:00.000000,0
256,2020-12-09 04:00:00.000000,0
62,2020-12-09 05:00:00.000000,0
72,2020-12-09 05:00:00.000000,0
74,2020-12-09 05:00:00.000000,0
256,2020-12-09 05:00:00.000000,0
62,2020-12-09 06:00:00.000000,0
72,2020-12-09 06:00:00.000000,0
74,2020-12-09 06:00:00.000000,0
256,2020-12-09 06:00:00.000000,0
62,2020-12-09 07:00:00.000000,0.072
72,2020-12-09 07:00:00.000000,0.007
74,2020-12-09 07:00:00.000000,0.007
256,2020-12-09 07:00:00.000000,0.004
62,2020-12-09 08:00:00.000000,0.319
72,2020-12-09 08:00:00.000000,0.081
74,2020-12-09 08:00:00.000000,0.078
256,2020-12-09 08:00:00.000000,0.078
62,2020-12-09 09:00:00.000000,1.032
72,2020-12-09 09:00:00.000000,0.232
74,2020-12-09 09:00:00.000000,0.435
256,2020-12-09 09:00:00.000000,0.304
62,2020-12-09 10:00:00.000000,2.423
72,2020-12-09 10:00:00.000000,0.411
74,2020-12-09 10:00:00.000000,0.528
256,2020-12-09 10:00:00.000000,0.453
62,2020-12-09 11:00:00.000000,2.118
72,2020-12-09 11:00:00.000000,0.453
74,2020-12-09 11:00:00.000000,0.783
256,2020-12-09 11:00:00.000000,0.701
62,2020-12-09 12:00:00.000000,2.285
72,2020-12-09 12:00:00.000000,0.51
74,2020-12-09 12:00:00.000000,0
256,2020-12-09 12:00:00.000000,0.758
62,2020-12-09 13:00:00.000000,2.592
72,2020-12-09 13:00:00.000000,0.261
74,2020-12-09 13:00:00.000000,0
256,2020-12-09 13:00:00.000000,0.607
62,2020-12-09 14:00:00.000000,2.018
72,2020-12-09 14:00:00.000000,0.171
74,2020-12-09 14:00:00.000000,0
256,2020-12-09 14:00:00.000000,0.138
62,2020-12-09 15:00:00.000000,1.577
72,2020-12-09 15:00:00.000000,0.177
74,2020-12-09 15:00:00.000000,0.117
256,2020-12-09 15:00:00.000000,0.135
62,2020-12-09 16:00:00.000000,0.796
72,2020-12-09 16:00:00.000000,0.104
74,2020-12-09 16:00:00.000000,0
256,2020-12-09 16:00:00.000000,0.084
62,2020-12-09 17:00:00.000000,0.469
72,2020-12-09 17:00:00.000000,0.087
74,2020-12-09 17:00:00.000000,0.057
256,2020-12-09 17:00:00.000000,0.06
62,2020-12-09 18:00:00.000000,0.086
72,2020-12-09 18:00:00.000000,0.019
74,2020-12-09 18:00:00.000000,0.017
256,2020-12-09 18:00:00.000000,0.013
62,2020-12-09 19:00:00.000000,0
72,2020-12-09 19:00:00.000000,0
74,2020-12-09 19:00:00.000000,0
256,2020-12-09 19:00:00.000000,0
62,2020-12-09 20:00:00.000000,0
72,2020-12-09 20:00:00.000000,0
74,2020-12-09 20:00:00.000000,0
256,2020-12-09 20:00:00.000000,0
62,2020-12-09 21:00:00.000000,0
72,2020-12-09 21:00:00.000000,0
74,2020-12-09 21:00:00.000000,0
256,2020-12-09 21:00:00.000000,0
62,2020-12-09 22:00:00.000000,0
72,2020-12-09 22:00:00.000000,0
74,2020-12-09 22:00:00.000000,0
256,2020-12-09 22:00:00.000000,0
62,2020-12-09 23:00:00.000000,0
72,2020-12-09 23:00:00.000000,0
74,2020-12-09 23:00:00.000000,0
256,2020-12-09 23:00:00.000000,0
62,2020-12-10 00:00:00.000000,0
72,2020-12-10 00:00:00.000000,0
74,2020-12-10 00:00:00.000000,0
256,2020-12-10 00:00:00.000000,0
62,2020-12-10 01:00:00.000000,0
72,2020-12-10 01:00:00.000000,0
74,2020-12-10 01:00:00.000000,0
256,2020-12-10 01:00:00.000000,0
62,2020-12-10 02:00:00.000000,0
72,2020-12-10 02:00:00.000000,0
74,2020-12-10 02:00:00.000000,0
256,2020-12-10 02:00:00.000000,0
62,2020-12-10 03:00:00.000000,0
72,2020-12-10 03:00:00.000000,0
74,2020-12-10 03:00:00.000000,0
256,2020-12-10 03:00:00.000000,0
62,2020-12-10 04:00:00.000000,0
72,2020-12-10 04:00:00.000000,0
74,2020-12-10 04:00:00.000000,0
256,2020-12-10 04:00:00.000000,0
62,2020-12-10 05:00:00.000000,0
72,2020-12-10 05:00:00.000000,0
74,2020-12-10 05:00:00.000000,0
256,2020-12-10 05:00:00.000000,0
62,2020-12-10 06:00:00.000000,0
72,2020-12-10 06:00:00.000000,0
74,2020-12-10 06:00:00.000000,0
256,2020-12-10 06:00:00.000000,0
62,2020-12-10 07:00:00.000000,0.215
72,2020-12-10 07:00:00.000000,0.019
74,2020-12-10 07:00:00.000000,0.029
256,2020-12-10 07:00:00.000000,0.012
62,2020-12-10 08:00:00.000000,1.134
72,2020-12-10 08:00:00.000000,0.059
74,2020-12-10 08:00:00.000000,0.209
256,2020-12-10 08:00:00.000000,0.12
62,2020-12-10 09:00:00.000000,1.621
72,2020-12-10 09:00:00.000000,0.187
74,2020-12-10 09:00:00.000000,0.459
256,2020-12-10 09:00:00.000000,0.341
62,2020-12-10 10:00:00.000000,2.484
72,2020-12-10 10:00:00.000000,0.404
74,2020-12-10 10:00:00.000000,0
256,2020-12-10 10:00:00.000000,0.55
62,2020-12-10 11:00:00.000000,1.81
72,2020-12-10 11:00:00.000000,0.432
74,2020-12-10 11:00:00.000000,0.78
256,2020-12-10 11:00:00.000000,0.678
62,2020-12-10 12:00:00.000000,2.901
72,2020-12-10 12:00:00.000000,0.628
74,2020-12-10 12:00:00.000000,0
256,2020-12-10 12:00:00.000000,0.751
62,2020-12-10 13:00:00.000000,3.147
72,2020-12-10 13:00:00.000000,0.652
74,2020-12-10 13:00:00.000000,0.785
256,2020-12-10 13:00:00.000000,0.489
62,2020-12-10 14:00:00.000000,2.706
72,2020-12-10 14:00:00.000000,0.672
74,2020-12-10 14:00:00.000000,0
256,2020-12-10 14:00:00.000000,0.576
62,2020-12-10 15:00:00.000000,2.143
72,2020-12-10 15:00:00.000000,0.425
74,2020-12-10 15:00:00.000000,0
256,2020-12-10 15:00:00.000000,0.392
62,2020-12-10 16:00:00.000000,1.312
72,2020-12-10 16:00:00.000000,0.444
74,2020-12-10 16:00:00.000000,0.155
256,2020-12-10 16:00:00.000000,0.271
62,2020-12-10 17:00:00.000000,0.461
72,2020-12-10 17:00:00.000000,0.12
74,2020-12-10 17:00:00.000000,0.029
256,2020-12-10 17:00:00.000000,0.113
62,2020-12-10 18:00:00.000000,0.031
72,2020-12-10 18:00:00.000000,0.005
74,2020-12-10 18:00:00.000000,0.002
256,2020-12-10 18:00:00.000000,0.002
62,2020-12-10 19:00:00.000000,0
72,2020-12-10 19:00:00.000000,0
74,2020-12-10 19:00:00.000000,0
256,2020-12-10 19:00:00.000000,0
62,2020-12-10 20:00:00.000000,0
72,2020-12-10 20:00:00.000000,0
74,2020-12-10 20:00:00.000000,0
256,2020-12-10 20:00:00.000000,0
62,2020-12-10 21:00:00.000000,0
72,2020-12-10 21:00:00.000000,0
74,2020-12-10 21:00:00.000000,0
256,2020-12-10 21:00:00.000000,0
62,2020-12-10 22:00:00.000000,0
72,2020-12-10 22:00:00.000000,0
74,2020-12-10 22:00:00.000000,0
256,2020-12-10 22:00:00.000000,0
62,2020-12-10 23:00:00.000000,0
72,2020-12-10 23:00:00.000000,0
74,2020-12-10 23:00:00.000000,0
256,2020-12-10 23:00:00.000000,0
62,2020-12-11 00:00:00.000000,0
72,2020-12-11 00:00:00.000000,0
74,2020-12-11 00:00:00.000000,0
256,2020-12-11 00:00:00.000000,0
62,2020-12-11 01:00:00.000000,0
72,2020-12-11 01:00:00.000000,0
74,2020-12-11 01:00:00.000000,0
256,2020-12-11 01:00:00.000000,0
62,2020-12-11 02:00:00.000000,0
72,2020-12-11 02:00:00.000000,0
74,2020-12-11 02:00:00.000000,0
256,2020-12-11 02:00:00.000000,0
62,2020-12-11 03:00:00.000000,0
72,2020-12-11 03:00:00.000000,0
74,2020-12-11 03:00:00.000000,0
256,2020-12-11 03:00:00.000000,0
62,2020-12-11 04:00:00.000000,0
72,2020-12-11 04:00:00.000000,0
74,2020-12-11 04:00:00.000000,0
256,2020-12-11 04:00:00.000000,0
62,2020-12-11 05:00:00.000000,0
72,2020-12-11 05:00:00.000000,0
74,2020-12-11 05:00:00.000000,0
256,2020-12-11 05:00:00.000000,0
62,2020-12-11 06:00:00.000000,0
72,2020-12-11 06:00:00.000000,0
74,2020-12-11 06:00:00.000000,0
256,2020-12-11 06:00:00.000000,0
62,2020-12-11 07:00:00.000000,0.072
72,2020-12-11 07:00:00.000000,0.011
74,2020-12-11 07:00:00.000000,0
256,2020-12-11 07:00:00.000000,0.01
62,2020-12-11 08:00:00.000000,0.559
72,2020-12-11 08:00:00.000000,0.055
74,2020-12-11 08:00:00.000000,0.122
256,2020-12-11 08:00:00.000000,0.122
62,2020-12-11 09:00:00.000000,1.01
72,2020-12-11 09:00:00.000000,0.184
74,2020-12-11 09:00:00.000000,0.439
256,2020-12-11 09:00:00.000000,0.319
62,2020-12-11 10:00:00.000000,3.007
72,2020-12-11 10:00:00.000000,0.393
74,2020-12-11 10:00:00.000000,0.603
256,2020-12-11 10:00:00.000000,0.537
62,2020-12-11 11:00:00.000000,2.967
72,2020-12-11 11:00:00.000000,0.582
74,2020-12-11 11:00:00.000000,0.641
256,2020-12-11 11:00:00.000000,0.677
62,2020-12-11 12:00:00.000000,2.793
72,2020-12-11 12:00:00.000000,0.524
74,2020-12-11 12:00:00.000000,0.819
256,2020-12-11 12:00:00.000000,0.701
62,2020-12-11 13:00:00.000000,2.792
72,2020-12-11 13:00:00.000000,0.521
74,2020-12-11 13:00:00.000000,0
256,2020-12-11 13:00:00.000000,0.622
62,2020-12-11 14:00:00.000000,2.304
72,2020-12-11 14:00:00.000000,0.549
74,2020-12-11 14:00:00.000000,0
256,2020-12-11 14:00:00.000000,0.72
62,2020-12-11 15:00:00.000000,1.791
72,2020-12-11 15:00:00.000000,0.607
74,2020-12-11 15:00:00.000000,0.479
256,2020-12-11 15:00:00.000000,0.585
62,2020-12-11 16:00:00.000000,1.88
72,2020-12-11 16:00:00.000000,0.525
74,2020-12-11 16:00:00.000000,0.15
256,2020-12-11 16:00:00.000000,0.405
62,2020-12-11 17:00:00.000000,0.359
72,2020-12-11 17:00:00.000000,0.213
74,2020-12-11 17:00:00.000000,0.026
256,2020-12-11 17:00:00.000000,0.137
62,2020-12-11 18:00:00.000000,0.081
72,2020-12-11 18:00:00.000000,0.013
74,2020-12-11 18:00:00.000000,0
256,2020-12-11 18:00:00.000000,0.007
62,2020-12-11 19:00:00.000000,0
72,2020-12-11 19:00:00.000000,0
74,2020-12-11 19:00:00.000000,0
256,2020-12-11 19:00:00.000000,0
62,2020-12-11 20:00:00.000000,0
72,2020-12-11 20:00:00.000000,0
74,2020-12-11 20:00:00.000000,0
256,2020-12-11 20:00:00.000000,0
62,2020-12-11 21:00:00.000000,0
72,2020-12-11 21:00:00.000000,0
74,2020-12-11 21:00:00.000000,0
256,2020-12-11 21:00:00.000000,0
62,2020-12-11 22:00:00.000000,0
72,2020-12-11 22:00:00.000000,0
74,2020-12-11 22:00:00.000000,0
256,2020-12-11 22:00:00.000000,0
62,2020-12-11 23:00:00.000000,0
72,2020-12-11 23:00:00.000000,0
74,2020-12-11 23:00:00.000000,0
256,2020-12-11 23:00:00.000000,0
62,2020-12-12 00:00:00.000000,0
72,2020-12-12 00:00:00.000000,0
74,2020-12-12 00:00:00.000000,0
256,2020-12-12 00:00:00.000000,0
62,2020-12-12 01:00:00.000000,0
72,2020-12-12 01:00:00.000000,0
74,2020-12-12 01:00:00.000000,0
256,2020-12-12 01:00:00.000000,0
62,2020-12-12 02:00:00.000000,0
72,2020-12-12 02:00:00.000000,0
74,2020-12-12 02:00:00.000000,0
256,2020-12-12 02:00:00.000000,0
62,2020-12-12 03:00:00.000000,0
